0.147564	2500
0.147564	2500
0.147832	2500
0.147832	2500
0.147832	2500
0.147832	2500
0.147832	2500
0.148314	2500
0.148314	2500
0.148314	2500
0.148314	2500
0.148314	2500
0.148582	2500
0.148582	2500
0.148582	2500
0.148582	2500
0.148582	2500
0.148814	2500
0.148814	2500
0.148814	2500
0.148814	2500
0.149332	2500
0.149332	2500
0.149332	2500
0.149332	2500
0.149332	2500
0.149564	2500
0.149564	2500
0.149564	2500
0.149564	2500
0.149564	2500
0.149832	2500
0.149832	2500
0.149832	2500
0.149832	2500
0.150314	2500
0.150314	2500
0.150314	2500
0.150314	2500
0.150314	2500
0.150582	2500
0.150582	2500
0.150582	2500
0.150582	2500
0.150582	2500
0.150814	2500
0.150814	2500
0.150814	2500
0.150814	2500
0.151332	2500
0.151332	2500
0.151332	2500
0.151332	2500
0.151332	2500
0.151564	2500
0.151564	2500
0.151564	2500
0.151564	2500
0.151564	2500
0.151832	2500
0.151832	2500
0.151832	2500
0.151832	2500
0.151832	2500
0.152314	2500
0.152314	2500
0.152314	2500
0.152314	2500
0.152582	2500
0.152582	2500
0.152582	2500
0.152582	2500
0.152582	2500
0.152814	2500
0.152814	2500
0.152814	2500
0.152814	2500
0.153332	2500
0.153332	2500
0.153332	2500
0.153332	2500
0.153332	2500
0.153564	2500
0.153564	2500
0.153564	2500
0.153564	2500
0.153564	2500
0.153832	2500
0.153832	2500
0.153832	2500
0.153832	2500
0.153832	2500
0.154314	2500
0.154314	2500
0.154314	2500
0.154314	2500
0.154582	2500
0.154582	2500
0.154582	2500
0.154582	2500
0.154582	2500
0.154814	2500
0.154814	2500
0.154814	2500
0.154814	2500
0.155332	2500
0.155332	2500
0.155332	2500
0.155332	2500
0.155332	2500
0.155564	2500
0.155564	2500
0.155564	2500
0.155564	2500
0.155564	2500
0.155832	2500
0.155832	2500
0.155832	2500
0.155832	2500
0.155832	2500
0.156314	2500
0.156314	2500
0.156314	2500
0.156314	2500
0.156582	2500
0.156582	2500
0.156582	2500
0.156582	2500
0.156582	2500
0.156814	2500
0.156814	2500
0.156814	2500
0.156814	2500
0.156814	2500
0.157332	2500
0.157332	2500
0.157332	2500
0.157332	2500
0.157564	2500
0.157564	2500
0.157564	2500
0.157564	2500
0.157564	2500
0.157832	2500
0.157832	2500
0.157832	2500
0.157832	2500
0.157832	2500
0.158314	2500
0.158314	2500
0.158314	2500
0.158314	2500
0.158582	2500
0.158582	2500
0.158582	2500
0.158582	2500
0.158582	2500
0.158814	2500
0.158814	2500
0.158814	2500
0.158814	2500
0.158814	2500
0.159332	2500
0.159332	2500
0.159332	2500
0.159332	2500
0.159332	2500
0.159564	2500
0.159564	2500
0.159564	2500
0.159564	2500
0.159832	2500
0.159832	2500
0.159832	2500
0.159832	2500
0.159832	2500
0.160314	2500
0.160314	2500
0.160314	2500
0.160314	2500
0.160582	2500
0.160582	2500
0.160582	2500
0.160582	2500
0.160582	2500
0.160814	2500
0.160814	2500
0.160814	2500
0.160814	2500
0.160814	2500
0.161332	2500
0.161332	2500
0.161332	2500
0.161332	2500
0.161332	2500
0.161564	2500
0.161564	2500
0.161564	2500
0.161564	2500
0.161832	2500
0.161832	2500
0.161832	2500
0.161832	2500
0.161832	2500
0.162314	2500
0.162314	2500
0.162314	2500
0.162314	2500
0.162314	2500
0.162582	2500
0.162582	2500
0.162582	2500
0.162582	2500
0.162814	2500
0.162814	2500
0.162814	2500
0.162814	2500
0.162814	2500
0.163332	2500
0.163332	2500
0.163332	2500
0.163332	2500
0.163332	2500
0.163564	2500
0.163564	2500
0.163564	2500
0.163564	2500
0.163832	2500
0.163832	2500
0.163832	2500
0.163832	2500
0.163832	2500
0.164314	2500
0.164314	2500
0.164314	2500
0.164314	2500
0.164314	2500
0.164582	2500
0.164582	2500
0.164582	2500
0.164582	2500
0.164582	2500
0.164814	2500
0.164814	2500
0.164814	2500
0.164814	2500
0.165332	2500
0.165332	2500
0.165332	2500
0.165332	2500
0.165332	2500
0.165564	2500
0.165564	2500
0.165564	2500
0.165564	2500
0.165832	2500
0.165832	2500
0.165832	2500
0.165832	2500
0.165832	2500
0.166314	2500
0.166314	2500
0.166314	2500
0.166314	2500
0.166314	2500
0.166582	2500
0.166582	2500
0.166582	2500
0.166582	2500
0.166582	2500
0.166814	2500
0.166814	2500
0.166814	2500
0.166814	2500
0.167332	2500
0.167332	2500
0.167332	2500
0.167332	2500
0.167332	2500
0.167564	2500
0.167564	2500
0.167564	2500
0.167564	2500
0.167832	2500
0.167832	2500
0.167832	2500
0.167832	2500
0.167832	2500
0.168314	2500
0.168314	2500
0.168314	2500
0.168314	2500
0.168314	2500
0.168582	2500
0.168582	2500
0.168582	2500
0.168582	2500
0.168582	2500
0.168814	2500
0.168814	2500
0.168814	2500
0.168814	2500
0.169332	2500
0.169332	2500
0.169332	2500
0.169332	2500
0.169332	2500
0.169564	2500
0.169564	2500
0.169564	2500
0.169564	2500
0.169564	2500
0.169832	2500
0.169832	2500
0.169832	2500
0.169832	2500
0.170314	2500
0.170314	2500
0.170314	2500
0.170314	2500
0.170314	2500
0.170582	2500
0.170582	2500
0.170582	2500
0.170582	2500
0.170582	2500
0.170814	2500
0.170814	2500
0.170814	2500
0.170814	2500
0.171332	2500
0.171332	2500
0.171332	2500
0.171332	2500
0.171332	2500
0.171564	2500
0.171564	2500
0.171564	2500
0.171564	2500
0.171564	2500
0.171832	2500
0.171832	2500
0.171832	2500
0.171832	2500
0.171832	2500
0.172314	2500
0.172314	2500
0.172314	2500
0.172314	2500
0.172582	2500
0.172582	2500
0.172582	2500
0.172582	2500
0.172582	2500
0.172814	2500
0.172814	2500
0.172814	2500
0.172814	2500
0.173332	2500
0.173332	2500
0.173332	2500
0.173332	2500
0.173332	2500
0.173564	2500
0.173564	2500
0.173564	2500
0.173564	2500
0.173564	2500
0.173832	2500
0.173832	2500
0.173832	2500
0.173832	2500
0.173832	2500
0.174314	2500
0.174314	2500
0.174314	2500
0.174314	2500
0.174582	2500
0.174582	2500
0.174582	2500
0.174582	2500
0.174582	2500
0.174814	2500
0.174814	2500
0.174814	2500
0.174814	2500
0.174814	2500
0.175332	2500
0.175332	2500
0.175332	2500
0.175332	2500
0.175564	2500
0.175564	2500
0.175564	2500
0.175564	2500
0.175564	2500
0.175832	2500
0.175832	2500
0.175832	2500
0.175832	2500
0.175832	2500
0.176296	2500
0.176296	2500
0.176296	2500
0.176296	2500
0.176582	2500
0.176582	2500
0.176582	2500
0.176582	2500
0.176582	2500
0.176814	2500
0.176814	2500
0.176814	2500
0.176814	2500
0.177332	2500
0.177332	2500
0.177332	2500
0.177332	2500
0.177332	2500
0.177564	2500
0.177564	2500
0.177564	2500
0.177564	2500
0.177564	2500
0.177832	2500
0.177832	2500
0.177832	2500
0.177832	2500
0.178314	2500
0.178314	2500
0.178314	2500
0.178314	2500
0.178314	2500
0.178582	2500
0.178582	2500
0.178582	2500
0.178582	2500
0.178582	2500
0.178814	2500
0.178814	2500
0.178814	2500
0.178814	2500
0.179332	2500
0.179332	2500
0.179332	2500
0.179332	2500
0.179332	2500
0.179564	2500
0.179564	2500
0.179564	2500
0.179564	2500
0.179564	2500
0.179832	2500
0.179832	2500
0.179832	2500
0.179832	2500
0.179832	2500
0.180314	2500
0.180314	2500
0.180314	2500
0.180314	2500
0.180582	2500
0.180582	2500
0.180582	2500
0.180582	2500
0.180582	2500
0.180814	2500
0.180814	2500
0.180814	2500
0.180814	2500
0.181332	2500
0.181332	2500
0.181332	2500
0.181332	2500
0.181332	2500
0.181564	2500
0.181564	2500
0.181564	2500
0.181564	2500
0.181564	2500
0.181832	2500
0.181832	2500
0.181832	2500
0.181832	2500
0.181832	2500
0.182314	2500
0.182314	2500
0.182314	2500
0.182314	2500
0.182582	2500
0.182582	2500
0.182582	2500
0.182582	2500
0.182582	2500
0.182814	2500
0.182814	2500
0.182814	2500
0.182814	2500
0.182814	2500
0.183332	2500
0.183332	2500
0.183332	2500
0.183332	2500
0.183564	2500
0.183564	2500
0.183564	2500
0.183564	2500
0.183564	2500
0.183832	2500
0.183832	2500
0.183832	2500
0.183832	2500
0.183832	2500
0.184314	2500
0.184314	2500
0.184314	2500
0.184314	2500
0.184582	2500
0.184582	2500
0.184582	2500
0.184582	2500
0.184582	2500
0.184814	2500
0.184814	2500
0.184814	2500
0.184814	2500
0.184814	2500
0.185332	2500
0.185332	2500
0.185332	2500
0.185332	2500
0.185564	2500
0.185564	2500
0.185564	2500
0.185564	2500
0.185564	2500
0.185832	2500
0.185832	2500
0.185832	2500
0.185832	2500
0.185832	2500
0.186314	2500
0.186314	2500
0.186314	2500
0.186314	2500
0.186582	2500
0.186582	2500
0.186582	2500
0.186582	2500
0.186582	2500
0.186814	2500
0.186814	2500
0.186814	2500
0.186814	2500
0.186814	2500
0.187332	2500
0.187332	2500
0.187332	2500
0.187332	2500
0.187332	2500
0.187564	2500
0.187564	2500
0.187564	2500
0.187564	2500
0.187832	2500
0.187832	2500
0.187832	2500
0.187832	2500
0.187832	2500
0.188314	2500
0.188314	2500
0.188314	2500
0.188314	2500
0.188582	2500
0.188582	2500
0.188582	2500
0.188582	2500
0.188582	2500
0.188814	2500
0.188814	2500
0.188814	2500
0.188814	2500
0.188814	2500
0.189332	2500
0.189332	2500
0.189332	2500
0.189332	2500
0.189332	2500
0.189564	2500
0.189564	2500
0.189564	2500
0.189564	2500
0.189832	2500
0.189832	2500
0.189832	2500
0.189832	2500
0.189832	2500
0.190314	2500
0.190314	2500
0.190314	2500
0.190314	2500
0.190314	2500
0.190582	2500
0.190582	2500
0.190582	2500
0.190582	2500
0.190814	2500
0.190814	2500
0.190814	2500
0.190814	2500
0.190814	2500
0.191332	2500
0.191332	2500
0.191332	2500
0.191332	2500
0.191332	2500
0.191564	2500
0.191564	2500
0.191564	2500
0.191564	2500
0.191832	2500
0.191832	2500
0.191832	2500
0.191832	2500
0.191832	2500
0.192314	2500
0.192314	2500
0.192314	2500
0.192314	2500
0.192314	2500
0.192582	2500
0.192582	2500
0.192582	2500
0.192582	2500
0.192582	2500
0.192814	2500
0.192814	2500
0.192814	2500
0.192814	2500
0.193332	2500
0.193332	2500
0.193332	2500
0.193332	2500
0.193332	2500
0.193564	2500
0.193564	2500
0.193564	2500
0.193564	2500
0.193832	2500
0.193832	2500
0.193832	2500
0.193832	2500
0.193832	2500
0.194314	2500
0.194314	2500
0.194314	2500
0.194314	2500
0.194314	2500
0.194582	2500
0.194582	2500
0.194582	2500
0.194582	2500
0.194582	2500
0.194814	2500
0.194814	2500
0.194814	2500
0.194814	2500
0.195332	2500
0.195332	2500
0.195332	2500
0.195332	2500
0.195332	2500
0.195564	2500
0.195564	2500
0.195564	2500
0.195564	2500
0.195832	2500
0.195832	2500
0.195832	2500
0.195832	2500
0.195832	2500
0.196314	2500
0.196314	2500
0.196314	2500
0.196314	2500
0.196314	2500
0.196582	2500
0.196582	2500
0.196582	2500
0.196582	2500
0.196582	2500
0.196814	2500
0.196814	2500
0.196814	2500
0.196814	2500
0.197332	2500
0.197332	2500
0.197332	2500
0.197332	2500
0.197332	2500
0.197564	2500
0.197564	2500
0.197564	2500
0.197564	2500
0.197564	2500
0.197832	2500
0.197832	2500
0.197832	2500
0.197832	2500
0.198314	2500
0.198314	2500
0.198314	2500
0.198314	2500
0.198314	2500
0.198582	2500
0.198582	2500
0.198582	2500
0.198582	2500
0.198582	2500
0.198814	2500
0.198814	2500
0.198814	2500
0.198814	2500
0.199332	2500
0.199332	2500
0.199332	2500
0.199332	2500
0.199332	2500
0.199564	2500
0.199564	2500
0.199564	2500
0.199564	2500
0.199564	2500
0.199832	2500
0.199832	2500
0.199832	2500
0.199832	2500
0.199832	2500
0.200314	2500
0.200314	2500
0.200314	2500
0.200314	2500
0.200582	2500
0.200582	2500
0.200582	2500
0.200582	2500
0.200582	2500
0.200814	2500
0.200814	2500
0.200814	2500
0.200814	2500
0.201332	2500
0.201332	2500
0.201332	2500
0.201332	2500
0.201332	2500
0.201564	2500
0.201564	2500
0.201564	2500
0.201564	2500
0.201564	2500
0.201832	2500
0.201832	2500
0.201832	2500
0.201832	2500
0.201832	2500
0.202314	2500
0.202314	2500
0.202314	2500
0.202314	2500
0.202582	2500
0.202582	2500
0.202582	2500
0.202582	2500
0.202582	2500
0.202814	2500
0.202814	2500
0.202814	2500
0.202814	2500
0.202814	2500
0.203332	2500
0.203332	2500
0.203332	2500
0.203332	2500
0.203564	2500
0.203564	2500
0.203564	2500
0.203564	2500
0.203564	2500
0.203832	2500
0.203832	2500
0.203832	2500
0.203832	2500
0.203832	2500
0.204314	2500
0.204314	2500
0.204314	2500
0.204314	2500
0.204582	2500
0.204582	2500
0.204582	2500
0.204582	2500
0.204582	2500
0.204814	2500
0.204814	2500
0.204814	2500
0.204814	2500
0.204814	2500
0.205332	2500
0.205332	2500
0.205332	2500
0.205332	2500
0.205332	2500
0.205564	2500
0.205564	2500
0.205564	2500
0.205564	2500
0.205832	2500
0.205832	2500
0.205832	2500
0.205832	2500
0.205832	2500
0.206314	2500
0.206314	2500
0.206314	2500
0.206314	2500
0.206582	2500
0.206582	2500
0.206582	2500
0.206582	2500
0.206582	2500
0.206814	2500
0.206814	2500
0.206814	2500
0.206814	2500
0.206814	2500
0.207332	2500
0.207332	2500
0.207332	2500
0.207332	2500
0.207332	2500
0.207564	2500
0.207564	2500
0.207564	2500
0.207564	2500
0.207832	2500
0.207832	2500
0.207832	2500
0.207832	2500
0.207832	2500
0.208314	2500
0.208314	2500
0.208314	2500
0.208314	2500
0.208582	2500
0.208582	2500
0.208582	2500
0.208582	2500
0.208582	2500
0.208814	2500
0.208814	2500
0.208814	2500
0.208814	2500
0.208814	2500
0.209332	2500
0.209332	2500
0.209332	2500
0.209332	2500
0.209332	2500
0.209564	2500
0.209564	2500
0.209564	2500
0.209564	2500
0.209832	2500
0.209832	2500
0.209832	2500
0.209832	2500
0.209832	2500
0.210314	2500
0.210314	2500
0.210314	2500
0.210314	2500
0.210314	2500
0.210582	2500
0.210582	2500
0.210582	2500
0.210582	2500
0.210814	2500
0.210814	2500
0.210814	2500
0.210814	2500
0.210814	2500
0.211332	2500
0.211332	2500
0.211332	2500
0.211332	2500
0.211332	2500
0.211564	2500
0.211564	2500
0.211564	2500
0.211564	2500
0.211832	2500
0.211832	2500
0.211832	2500
0.211832	2500
0.211832	2500
0.212314	2500
0.212314	2500
0.212314	2500
0.212314	2500
0.212314	2500
0.212582	2500
0.212582	2500
0.212582	2500
0.212582	2500
0.212582	2500
0.212814	2500
0.212814	2500
0.212814	2500
0.212814	2500
0.213332	2500
0.213332	2500
0.213332	2500
0.213332	2500
0.213332	2500
0.213564	2500
0.213564	2500
0.213564	2500
0.213564	2500
0.213832	2500
0.213832	2500
0.213832	2500
0.213832	2500
0.213832	2500
0.214314	2500
0.214314	2500
0.214314	2500
0.214314	2500
0.214314	2500
0.214582	2500
0.214582	2500
0.214582	2500
0.214582	2500
0.214582	2500
0.214814	2500
0.214814	2500
0.214814	2500
0.214814	2500
0.215332	2500
0.215332	2500
0.215332	2500
0.215332	2500
0.215332	2500
0.215564	2500
0.215564	2500
0.215564	2500
0.215564	2500
0.215832	2500
0.215832	2500
0.215832	2500
0.215832	2500
0.215832	2500
0.216314	2500
0.216314	2500
0.216314	2500
0.216314	2500
0.216314	2500
0.216582	2500
0.216582	2500
0.216582	2500
0.216582	2500
0.216582	2500
0.216814	2500
0.216814	2500
0.216814	2500
0.216814	2500
0.217332	2500
0.217332	2500
0.217332	2500
0.217332	2500
0.217332	2500
0.217564	2500
0.217564	2500
0.217564	2500
0.217564	2500
0.217564	2500
0.217832	2500
0.217832	2500
0.217832	2500
0.217832	2500
0.218314	2500
0.218314	2500
0.218314	2500
0.218314	2500
0.218314	2500
0.218582	2500
0.218582	2500
0.218582	2500
0.218582	2500
0.218582	2500
0.218814	2500
0.218814	2500
0.218814	2500
0.218814	2500
0.219332	2500
0.219332	2500
0.219332	2500
0.219332	2500
0.219332	2500
0.219564	2500
0.219564	2500
0.219564	2500
0.219564	2500
0.219564	2500
0.219832	2500
0.219832	2500
0.219832	2500
0.219832	2500
0.219832	2500
0.220314	2500
0.220314	2500
0.220314	2500
0.220314	2500
0.220582	2500
0.220582	2500
0.220582	2500
0.220582	2500
0.220582	2500
0.220814	2500
0.220814	2500
0.220814	2500
0.220814	2500
0.221332	2500
0.221332	2500
0.221332	2500
0.221332	2500
0.221332	2500
0.221564	2500
0.221564	2500
0.221564	2500
0.221564	2500
0.221564	2500
0.221832	2500
0.221832	2500
0.221832	2500
0.221832	2500
0.221832	2500
0.222314	2500
0.222314	2500
0.222314	2500
0.222314	2500
0.222582	2500
0.222582	2500
0.222582	2500
0.222582	2500
0.222582	2500
0.222814	2500
0.222814	2500
0.222814	2500
0.222814	2500
0.222814	2500
0.223332	2500
0.223332	2500
0.223332	2500
0.223332	2500
0.223564	2500
0.223564	2500
0.223564	2500
0.223564	2500
0.223564	2500
0.223832	2500
0.223832	2500
0.223832	2500
0.223832	2500
0.223832	2500
0.224314	2500
0.224314	2500
0.224314	2500
0.224314	2500
0.224582	2500
0.224582	2500
0.224582	2500
0.224582	2500
0.224582	2500
0.224814	2500
0.224814	2500
0.224814	2500
0.224814	2500
0.224814	2500
0.225332	2500
0.225332	2500
0.225332	2500
0.225332	2500
0.225332	2500
0.225564	2500
0.225564	2500
0.225564	2500
0.225564	2500
0.225832	2500
0.225832	2500
0.225832	2500
0.225832	2500
0.225832	2500
0.226314	2500
0.226314	2500
0.226314	2500
0.226314	2500
0.226582	2500
0.226582	2500
0.226582	2500
0.226582	2500
0.226582	2500
0.226814	2500
0.226814	2500
0.226814	2500
0.226814	2500
0.226814	2500
0.227332	2500
0.227332	2500
0.227332	2500
0.227332	2500
0.227332	2500
0.227564	2500
0.227564	2500
0.227564	2500
0.227564	2500
0.227832	2500
0.227832	2500
0.227832	2500
0.227832	2500
0.227832	2500
0.228314	2500
0.228314	2500
0.228314	2500
0.228314	2500
0.228582	2500
0.228582	2500
0.228582	2500
0.228582	2500
0.228582	2500
0.228814	2500
0.228814	2500
0.228814	2500
0.228814	2500
0.228814	2500
0.229332	2500
0.229332	2500
0.229332	2500
0.229332	2500
0.229332	2500
0.229564	2500
0.229564	2500
0.229564	2500
0.229564	2500
0.229832	2500
0.229832	2500
0.229832	2500
0.229832	2500
0.229832	2500
0.230314	2500
0.230314	2500
0.230314	2500
0.230314	2500
0.230314	2500
0.230582	2500
0.230582	2500
0.230582	2500
0.230582	2500
0.230796	2500
0.230796	2500
0.230796	2500
0.230796	2500
0.230796	2500
0.231332	2500
0.231332	2500
0.231332	2500
0.231332	2500
0.231546	2500
0.231546	2500
0.231546	2500
0.231546	2500
0.231814	2500
0.231814	2500
0.231814	2500
0.231814	2500
0.231814	2500
0.232314	2500
0.232314	2500
0.232314	2500
0.232314	2500
0.232564	2500
0.232564	2500
0.232564	2500
0.232564	2500
0.232564	2500
0.232814	2500
0.232814	2500
0.232814	2500
0.232814	2500
0.233314	2500
0.233314	2500
0.233314	2500
0.233314	2500
0.233314	2500
0.233564	2500
0.233564	2500
0.233564	2500
0.233564	2500
0.233832	2500
0.233832	2500
0.233832	2500
0.233832	2500
0.233832	2500
0.234314	2500
0.234314	2500
0.234314	2500
0.234314	2500
0.234314	2500
0.234582	2500
0.234582	2500
0.234582	2500
0.234582	2500
0.234582	2500
0.234814	2500
0.234814	2500
0.234814	2500
0.234814	2500
0.235332	2500
0.235332	2500
0.235332	2500
0.235332	2500
0.235332	2500
0.235564	2500
0.235564	2500
0.235564	2500
0.235564	2500
0.235832	2500
0.235832	2500
0.235832	2500
0.235832	2500
0.235832	2500
0.236314	2500
0.236314	2500
0.236314	2500
0.236314	2500
0.236314	2500
0.236582	2500
0.236582	2500
0.236582	2500
0.236582	2500
0.236582	2500
0.236814	2500
0.236814	2500
0.236814	2500
0.236814	2500
0.237332	2500
0.237332	2500
0.237332	2500
0.237332	2500
0.237332	2500
0.237564	2500
0.237564	2500
0.237564	2500
0.237564	2500
0.237564	2500
0.237832	2500
0.237832	2500
0.237832	2500
0.237832	2500
0.238314	2500
0.238314	2500
0.238314	2500
0.238314	2500
0.238314	2500
0.238582	2500
0.238582	2500
0.238582	2500
0.238582	2500
0.238582	2500
0.238814	2500
0.238814	2500
