0.175082	0.0117561	0.0117866
0.175082	0.0117866	0.0118133
0.175083	0.0118133	0.0118366
0.175332	0.0118366	0.011857
0.175332	0.011857	0.0118749
0.175332	0.0118749	0.0117655
0.175332	0.0117655	0.0116699
0.175333	0.0116699	0.0115861
0.177314	0.0115861	0.0117629
0.177314	0.0117629	0.0119175
0.177315	0.0119175	0.0120528
0.177315	0.0120528	0.0121712
0.177315	0.0121712	0.0122748
0.177315	0.0122748	0.0123655
0.177315	0.0123655	0.0124448
0.177315	0.0124448	0.0125142
0.177315	0.0125142	0.0125749
0.177315	0.0125749	0.012628
0.177315	0.012628	0.0126745
0.177315	0.0126745	0.0127152
0.177315	0.0127152	0.0127508
0.177315	0.0127508	0.012782
0.177315	0.012782	0.0128092
0.177315	0.0128092	0.0128331
0.177316	0.0128331	0.0127289
0.177316	0.0127289	0.0126378
0.177316	0.0126378	0.0125581
0.177316	0.0125581	0.0124883
0.177316	0.0124883	0.0124273
0.177316	0.0124273	0.0123739
0.177316	0.0123739	0.0123271
0.177332	0.0123271	0.0122862
0.177332	0.0122862	0.0122505
0.177332	0.0122505	0.0122192
0.177332	0.0122192	0.0121918
0.177333	0.0121918	0.0121678
0.177832	0.0121678	0.0121468
0.177832	0.0121468	0.0121285
0.177832	0.0121285	0.0121124
0.177832	0.0121124	0.0120984
0.177833	0.0120984	0.0119611
0.178582	0.0119611	0.0119659
0.178582	0.0119659	0.0119702
0.178582	0.0119702	0.0119739
0.178582	0.0119739	0.0119772
0.178583	0.0119772	0.01198
0.178583	0.01198	0.0119825
0.178583	0.0119825	0.0119847
0.178583	0.0119847	0.0119866
0.178583	0.0119866	0.0119883
0.178583	0.0119883	0.0119898
0.178583	0.0119898	0.011991
0.178583	0.011991	0.0119922
0.178583	0.0119922	0.0119931
0.179082	0.0119931	0.012119
0.179082	0.012119	0.0121041
0.179082	0.0121041	0.0120911
0.179082	0.0120911	0.0120797
0.179083	0.0120797	0.0120697
0.179332	0.0120697	0.012061
0.179332	0.012061	0.0120534
0.179332	0.0120534	0.0120467
0.179332	0.0120467	0.0120409
0.179333	0.0120409	0.0120358
0.180582	0.0120358	0.0120313
0.180582	0.0120313	0.0120274
0.180582	0.0120274	0.012024
0.180582	0.012024	0.012021
0.180583	0.012021	0.0120183
0.180583	0.0120183	0.0120161
0.180583	0.0120161	0.012014
0.180583	0.012014	0.0120123
0.180583	0.0120123	0.0120108
0.180583	0.0120108	0.0120094
0.180583	0.0120094	0.0120082
0.180583	0.0120082	0.0120072
0.180583	0.0120072	0.0120063
0.180583	0.0120063	0.0120055
0.180583	0.0120055	0.0120048
0.180583	0.0120048	0.0120042
0.180583	0.0120042	0.0120037
0.180583	0.0120037	0.0120032
0.181082	0.0120032	0.0121278
0.181082	0.0121278	0.0121118
0.181082	0.0121118	0.0120979
0.181082	0.0120979	0.0120856
0.181083	0.0120856	0.0120749
0.181332	0.0120749	0.0120656
0.181332	0.0120656	0.0120574
0.181332	0.0120574	0.0120502
0.181332	0.0120502	0.0120439
0.181333	0.0120439	0.0120384
0.181832	0.0120384	0.0120336
0.181832	0.0120336	0.0120294
0.181832	0.0120294	0.0120257
0.181832	0.0120257	0.0120225
0.181833	0.0120225	0.0120197
0.182582	0.0120197	0.0121422
0.182582	0.0121422	0.0122495
0.182582	0.0122495	0.0122183
0.182582	0.0122183	0.012191
0.182583	0.012191	0.0121671
0.182583	0.0121671	0.0121462
0.182583	0.0121462	0.012128
0.182583	0.012128	0.012112
0.182583	0.012112	0.012098
0.182583	0.012098	0.0120857
0.182583	0.0120857	0.012075
0.182583	0.012075	0.0120656
0.182583	0.0120656	0.0120574
0.183082	0.0120574	0.0121752
0.183082	0.0121752	0.0122783
0.183082	0.0122783	0.0123685
0.183082	0.0123685	0.0124475
0.183083	0.0124475	0.0123915
0.183332	0.0123915	0.0123426
0.183332	0.0123426	0.0122998
0.183332	0.0122998	0.0122623
0.183332	0.0122623	0.0122295
0.183333	0.0122295	0.0122008
0.184582	0.0122008	0.0123007
0.184582	0.0123007	0.0123881
0.184582	0.0123881	0.0124646
0.184582	0.0124646	0.0125315
0.184583	0.0125315	0.0124651
0.184583	0.0124651	0.012407
0.184583	0.012407	0.0123561
0.184583	0.0123561	0.0123116
0.184583	0.0123116	0.0122726
0.184583	0.0122726	0.0122386
0.184583	0.0122386	0.0122087
0.184583	0.0122087	0.0121826
0.184583	0.0121826	0.0121598
0.184583	0.0121598	0.0121398
0.184583	0.0121398	0.0121224
0.184583	0.0121224	0.0121071
0.184583	0.0121071	0.0120937
0.184583	0.0120937	0.012082
0.185082	0.012082	0.0121967
0.185082	0.0121967	0.0122971
0.185082	0.0122971	0.012385
0.185082	0.012385	0.0124619
0.185083	0.0124619	0.0125291
0.185332	0.0125291	0.012463
0.185332	0.012463	0.0124051
0.185332	0.0124051	0.0123545
0.185332	0.0123545	0.0123102
0.185333	0.0123102	0.0122714
0.185832	0.0122714	0.0122375
0.185832	0.0122375	0.0122078
0.185832	0.0122078	0.0121818
0.185832	0.0121818	0.0121591
0.185833	0.0121591	0.0121392
0.186582	0.0121392	0.0122468
0.186582	0.0122468	0.0123409
0.186582	0.0123409	0.0124233
0.186582	0.0124233	0.0124954
0.186583	0.0124954	0.0125585
0.186583	0.0125585	0.0126137
0.186583	0.0126137	0.012537
0.186583	0.012537	0.0124698
0.186583	0.0124698	0.0124111
0.186583	0.0124111	0.0123597
0.186583	0.0123597	0.0123148
0.186583	0.0123148	0.0122754
0.186583	0.0122754	0.012241
0.186583	0.012241	0.0122109
0.187082	0.0122109	0.0123095
0.187082	0.0123095	0.0123958
0.187082	0.0123958	0.0124713
0.187082	0.0124713	0.0125374
0.187332	0.0125374	0.0125952
0.187332	0.0125952	0.0125208
0.187332	0.0125208	0.0124557
0.187332	0.0124557	0.0123988
0.187333	0.0123988	0.0123489
0.188582	0.0123489	0.0124303
0.188582	0.0124303	0.0125015
0.188582	0.0125015	0.0125638
0.188582	0.0125638	0.0126183
0.188583	0.0126183	0.0126661
0.188583	0.0126661	0.0127078
0.188583	0.0127078	0.0127443
0.188583	0.0127443	0.0125263
0.188583	0.0125263	0.0123355
0.188583	0.0123355	0.0121686
0.188583	0.0121686	0.0120225
0.188583	0.0120225	0.0118947
0.188583	0.0118947	0.0117828
0.188583	0.0117828	0.011685
0.188583	0.011685	0.0115994
0.188583	0.0115994	0.0115244
0.188583	0.0115244	0.0114589
0.188583	0.0114589	0.0114015
0.189082	0.0114015	0.0114763
0.189082	0.0114763	0.0115418
0.189082	0.0115418	0.0115991
0.189082	0.0115991	0.0116492
0.189083	0.0116492	0.011693
0.189083	0.011693	0.0117314
0.189332	0.0117314	0.011765
0.189332	0.011765	0.0117944
0.189332	0.0117944	0.0118201
0.189332	0.0118201	0.0118426
0.189832	0.0118426	0.0118622
0.189832	0.0118622	0.0118795
0.189832	0.0118795	0.0118945
0.189832	0.0118945	0.0119077
0.189833	0.0119077	0.0119192
0.190582	0.0119192	0.0120543
0.190582	0.0120543	0.0121725
0.190582	0.0121725	0.012276
0.190582	0.012276	0.0123665
0.190583	0.0123665	0.0124457
0.190583	0.0124457	0.012515
0.190583	0.012515	0.0125756
0.190583	0.0125756	0.0126286
0.190583	0.0126286	0.0126751
0.190583	0.0126751	0.0125907
0.190583	0.0125907	0.0125168
0.190583	0.0125168	0.0124522
0.190583	0.0124522	0.0123957
0.190583	0.0123957	0.0123462
0.191082	0.0123462	0.012428
0.191082	0.012428	0.0124995
0.191082	0.0124995	0.012562
0.191082	0.012562	0.0126168
0.191083	0.0126168	0.0126647
0.191332	0.0126647	0.0127066
0.191332	0.0127066	0.0127433
0.191332	0.0127433	0.0127754
0.191332	0.0127754	0.0126784
0.192582	0.0126784	0.0127186
0.192582	0.0127186	0.0127538
0.192582	0.0127538	0.0127846
0.192582	0.0127846	0.0128115
0.192583	0.0128115	0.0128351
0.192583	0.0128351	0.0128557
0.192583	0.0128557	0.0128737
0.192583	0.0128737	0.0128895
0.192583	0.0128895	0.0129033
0.192583	0.0129033	0.0129154
0.192583	0.0129154	0.012801
0.192583	0.012801	0.0127009
0.192583	0.0127009	0.0126132
0.192583	0.0126132	0.0125366
0.192583	0.0125366	0.0124695
0.192583	0.0124695	0.0124108
0.192583	0.0124108	0.0123595
0.192583	0.0123595	0.0123145
0.193082	0.0123145	0.0124002
0.193082	0.0124002	0.0124752
0.193082	0.0124752	0.0125408
0.193082	0.0125408	0.0125982
0.193083	0.0125982	0.0126484
0.193083	0.0126484	0.0126924
0.193332	0.0126924	0.0127308
0.193332	0.0127308	0.0127645
0.193332	0.0127645	0.0127939
0.193332	0.0127939	0.0128197
0.193832	0.0128197	0.0128422
0.193832	0.0128422	0.0127369
0.193832	0.0127369	0.0126448
0.193832	0.0126448	0.0125642
0.193833	0.0125642	0.0124937
0.194582	0.0124937	0.012557
0.194582	0.012557	0.0126124
0.194582	0.0126124	0.0126608
0.194582	0.0126608	0.0127032
0.194583	0.0127032	0.0127403
0.194583	0.0127403	0.0127728
0.194583	0.0127728	0.0128012
0.194583	0.0128012	0.012826
0.194583	0.012826	0.0128478
0.194583	0.0128478	0.0128668
0.194583	0.0128668	0.0128834
0.194583	0.0128834	0.012773
0.194583	0.012773	0.0126764
0.194583	0.0126764	0.0125918
0.195082	0.0125918	0.0126429
0.195082	0.0126429	0.0126875
0.195082	0.0126875	0.0127266
0.195082	0.0127266	0.0127607
0.195083	0.0127607	0.0127907
0.195332	0.0127907	0.0128168
0.195332	0.0128168	0.0128397
0.195332	0.0128397	0.0128597
0.195332	0.0128597	0.0128773
0.196582	0.0128773	0.0130176
0.196582	0.0130176	0.0131404
0.196582	0.0131404	0.0131229
0.196582	0.0131229	0.0131075
0.196583	0.0131075	0.0130941
0.196583	0.0130941	0.0130823
0.196583	0.0130823	0.013072
0.196583	0.013072	0.013063
0.196583	0.013063	0.0130551
0.196583	0.0130551	0.0130482
0.196583	0.0130482	0.0130422
0.196583	0.0130422	0.0130369
0.196583	0.0130369	0.0129073
0.196583	0.0129073	0.0127939
0.196583	0.0127939	0.0126947
0.196583	0.0126947	0.0126078
0.196583	0.0126078	0.0125319
0.196583	0.0125319	0.0124654
0.197082	0.0124654	0.0125322
0.197082	0.0125322	0.0125907
0.197082	0.0125907	0.0126418
0.197082	0.0126418	0.0126866
0.197083	0.0126866	0.0127258
0.197083	0.0127258	0.0127601
0.197332	0.0127601	0.0127901
0.197332	0.0127901	0.0128163
0.197332	0.0128163	0.0128393
0.197332	0.0128393	0.0128593
0.197832	0.0128593	0.0128769
0.197832	0.0128769	0.0128923
0.197832	0.0128923	0.0129058
0.197832	0.0129058	0.0127926
0.197833	0.0127926	0.0126935
0.198582	0.0126935	0.0127318
0.198582	0.0127318	0.0127653
0.198582	0.0127653	0.0127947
0.198582	0.0127947	0.0128203
0.198583	0.0128203	0.0128428
0.198583	0.0128428	0.0128624
0.198583	0.0128624	0.0128796
0.198583	0.0128796	0.0128947
0.198583	0.0128947	0.0129078
0.198583	0.0129078	0.0129194
0.198583	0.0129194	0.0129294
0.198583	0.0129294	0.0129383
0.198583	0.0129383	0.012946
0.198583	0.012946	0.0129527
0.199082	0.0129527	0.0129586
0.199082	0.0129586	0.0129638
0.199082	0.0129638	0.0129683
0.199082	0.0129683	0.0129723
0.199083	0.0129723	0.0129758
0.199332	0.0129758	0.0129788
0.199332	0.0129788	0.0129814
0.199332	0.0129814	0.0129838
0.199332	0.0129838	0.0129858
0.199333	0.0129858	0.0129876
0.200582	0.0129876	0.0131141
0.200582	0.0131141	0.0132248
0.200582	0.0132248	0.0133217
0.200582	0.0133217	0.0134065
0.200583	0.0134065	0.0134807
0.200583	0.0134807	0.0134206
0.200583	0.0134206	0.013368
0.200583	0.013368	0.013322
0.200583	0.013322	0.0132818
0.200583	0.0132818	0.0132466
0.200583	0.0132466	0.0132157
0.200583	0.0132157	0.0131888
0.200583	0.0131888	0.0131652
0.200583	0.0131652	0.0131445
0.200583	0.0131445	0.0130015
0.200583	0.0130015	0.0128763
0.200583	0.0128763	0.0127667
0.200583	0.0127667	0.0126709
0.201082	0.0126709	0.012712
0.201082	0.012712	0.012748
0.201082	0.012748	0.0127795
0.201082	0.0127795	0.0128071
0.201083	0.0128071	0.0128312
0.201332	0.0128312	0.0128523
0.201332	0.0128523	0.0128708
0.201332	0.0128708	0.0128869
0.201332	0.0128869	0.0129011
0.201333	0.0129011	0.0129134
0.201832	0.0129134	0.0129242
0.201832	0.0129242	0.0129337
0.201832	0.0129337	0.012942
0.201832	0.012942	0.0129492
0.201833	0.0129492	0.0129556
0.202582	0.0129556	0.0129611
0.202582	0.0129611	0.012966
0.202582	0.012966	0.0129702
0.202582	0.0129702	0.012974
0.202583	0.012974	0.0129772
0.202583	0.0129772	0.0129801
0.202583	0.0129801	0.0129826
0.202583	0.0129826	0.0129847
0.202583	0.0129847	0.0129866
0.202583	0.0129866	0.0129883
0.202583	0.0129883	0.0129898
0.202583	0.0129898	0.0129911
0.202583	0.0129911	0.0129922
0.203082	0.0129922	0.0131181
0.203082	0.0131181	0.0132284
0.203082	0.0132284	0.0133248
0.203082	0.0133248	0.0132842
0.203083	0.0132842	0.0132487
0.203332	0.0132487	0.0132176
0.203332	0.0132176	0.0131904
0.203332	0.0131904	0.0131666
0.203332	0.0131666	0.0131458
0.203333	0.0131458	0.0131276
0.204582	0.0131276	0.0132366
0.204582	0.0132366	0.013332
0.204582	0.013332	0.0134155
0.204582	0.0134155	0.0134886
0.204583	0.0134886	0.0135525
0.204583	0.0135525	0.0136084
0.204583	0.0136084	0.0136574
0.204583	0.0136574	0.0137002
0.204583	0.0137002	0.0136127
0.204583	0.0136127	0.0135361
0.204583	0.0135361	0.0134691
0.204583	0.0134691	0.0134105
0.204583	0.0134105	0.0133591
0.204583	0.0133591	0.0133143
0.204583	0.0133143	0.013275
0.204583	0.013275	0.0132406
0.204583	0.0132406	0.0132105
0.204583	0.0132105	0.0130592
0.205082	0.0130592	0.0130518
0.205082	0.0130518	0.0130453
0.205082	0.0130453	0.0130397
0.205082	0.0130397	0.0130347
0.205083	0.0130347	0.0130304
0.205332	0.0130304	0.0130266
0.205332	0.0130266	0.0130232
0.205332	0.0130232	0.0130203
0.205332	0.0130203	0.0130178
0.205333	0.0130178	0.0130156
0.205832	0.0130156	0.0130136
0.205832	0.0130136	0.0130119
0.205832	0.0130119	0.0130104
0.205832	0.0130104	0.0130091
0.205833	0.0130091	0.013008
0.206582	0.013008	0.013132
0.206582	0.013132	0.0132405
0.206582	0.0132405	0.0133354
0.206582	0.0133354	0.0132935
0.206583	0.0132935	0.0132568
0.206583	0.0132568	0.0132247
0.206583	0.0132247	0.0131966
0.206583	0.0131966	0.013172
0.206583	0.013172	0.0131505
0.206583	0.0131505	0.0131317
0.206583	0.0131317	0.0131153
0.206583	0.0131153	0.0131008
0.206583	0.0131008	0.0130882
0.206583	0.0130882	0.0130772
0.207082	0.0130772	0.0131926
0.207082	0.0131926	0.0132935
0.207082	0.0132935	0.0133818
0.207082	0.0133818	0.0134591
0.207083	0.0134591	0.0135267
0.207332	0.0135267	0.0134609
0.207332	0.0134609	0.0134032
0.207332	0.0134032	0.0133528
0.207332	0.0133528	0.0133087
0.208582	0.0133087	0.0133951
0.208582	0.0133951	0.0134708
0.208582	0.0134708	0.0135369
0.208582	0.0135369	0.0135948
0.208583	0.0135948	0.0136454
0.208583	0.0136454	0.0136898
0.208583	0.0136898	0.0137285
0.208583	0.0137285	0.0137625
0.208583	0.0137625	0.0137922
0.208583	0.0137922	0.0138181
0.208583	0.0138181	0.0137159
0.208583	0.0137159	0.0136264
0.208583	0.0136264	0.0135481
0.208583	0.0135481	0.0134796
0.208583	0.0134796	0.0134196
0.208583	0.0134196	0.0133672
0.208583	0.0133672	0.0133213
0.208583	0.0133213	0.0132811
0.209082	0.0132811	0.013371
0.209082	0.013371	0.0134496
0.209082	0.0134496	0.0133934
0.209082	0.0133934	0.0133442
0.209083	0.0133442	0.0133012
0.209083	0.0133012	0.0132636
0.209332	0.0132636	0.0132306
0.209332	0.0132306	0.0132018
0.209332	0.0132018	0.0131766
0.209332	0.0131766	0.0131545
0.209832	0.0131545	0.0131352
0.209832	0.0131352	0.0131183
0.209832	0.0131183	0.0131035
0.209832	0.0131035	0.0130906
0.209833	0.0130906	0.0130792
0.210582	0.0130792	0.0131943
0.210582	0.0131943	0.013295
0.210582	0.013295	0.0133832
0.210582	0.0133832	0.0134603
0.210583	0.0134603	0.0135277
0.210583	0.0135277	0.0135868
0.210583	0.0135868	0.0135134
0.210583	0.0135134	0.0134492
0.210583	0.0134492	0.0133931
0.210583	0.0133931	0.0133439
0.210583	0.0133439	0.013301
0.210583	0.013301	0.0132633
0.210583	0.0132633	0.0132304
0.210583	0.0132304	0.0132016
0.211082	0.0132016	0.0133014
0.211082	0.0133014	0.0133887
0.211082	0.0133887	0.0134651
0.211082	0.0134651	0.013532
0.211083	0.013532	0.0135905
0.211332	0.0135905	0.0136417
0.211332	0.0136417	0.0136865
0.211332	0.0136865	0.0137257
0.211332	0.0137257	0.013635
0.212582	0.013635	0.0136806
0.212582	0.0136806	0.0137205
0.212582	0.0137205	0.0137554
0.212582	0.0137554	0.013786
0.212583	0.013786	0.0138128
0.212583	0.0138128	0.0138362
0.212583	0.0138362	0.0138566
0.212583	0.0138566	0.0138746
0.212583	0.0138746	0.0138902
0.212583	0.0138902	0.013904
0.212583	0.013904	0.013916
0.212583	0.013916	0.0139265
0.212583	0.0139265	0.0139357
0.212583	0.0139357	0.0138187
0.212583	0.0138187	0.0137164
0.212583	0.0137164	0.0136268
0.212583	0.0136268	0.0135485
0.212583	0.0135485	0.0134799
0.213082	0.0134799	0.0135449
0.213082	0.0135449	0.0136018
0.213082	0.0136018	0.0136516
0.213082	0.0136516	0.0136951
0.213083	0.0136951	0.0137332
0.213083	0.0137332	0.0137666
0.213332	0.0137666	0.0136708
0.213332	0.0136708	0.0135869
0.213332	0.0135869	0.0135135
0.213332	0.0135135	0.0134494
0.213832	0.0134494	0.0133932
0.213832	0.0133932	0.013344
0.213832	0.013344	0.013301
0.213832	0.013301	0.0132634
0.213833	0.0132634	0.0132305
0.214582	0.0132305	0.0133267
0.214582	0.0133267	0.0134108
0.214582	0.0134108	0.0134845
0.214582	0.0134845	0.0135489
0.214583	0.0135489	0.0136053
0.214583	0.0136053	0.0136546
0.214583	0.0136546	0.0136978
0.214583	0.0136978	0.0137356
0.214583	0.0137356	0.0137686
0.214583	0.0137686	0.0137976
0.214583	0.0137976	0.0136979
0.214583	0.0136979	0.0136106
0.214583	0.0136106	0.0135343
0.214583	0.0135343	0.0134675
0.215082	0.0134675	0.0135341
0.215082	0.0135341	0.0135923
0.215082	0.0135923	0.0136433
0.215082	0.0136433	0.0136879
0.215083	0.0136879	0.0137269
0.215332	0.0137269	0.013761
0.215332	0.013761	0.0137909
0.215332	0.0137909	0.013817
0.215332	0.013817	0.0138399
0.216582	0.0138399	0.0139849
0.216582	0.0139849	0.0141118
0.216582	0.0141118	0.0140978
0.216582	0.0140978	0.0140856
0.216583	0.0140856	0.0140749
0.216583	0.0140749	0.0140655
0.216583	0.0140655	0.0140573
0.216583	0.0140573	0.0140502
0.216583	0.0140502	0.0140439
0.216583	0.0140439	0.0140384
0.216583	0.0140384	0.0140336
0.216583	0.0140336	0.0140294
0.216583	0.0140294	0.0140257
0.216583	0.0140257	0.0140225
0.216583	0.0140225	0.0140197
0.216583	0.0140197	0.0140172
0.216583	0.0140172	0.0138901
0.216583	0.0138901	0.0137788
0.217082	0.0137788	0.0138065
0.217082	0.0138065	0.0138307
0.217082	0.0138307	0.0138518
0.217082	0.0138518	0.0138703
0.217083	0.0138703	0.0138866
0.217083	0.0138866	0.0139007
0.217332	0.0139007	0.0139131
0.217332	0.0139131	0.013924
0.217332	0.013924	0.0139335
0.217332	0.0139335	0.0138168
0.217832	0.0138168	0.0137147
0.217832	0.0137147	0.0136254
0.217832	0.0136254	0.0135472
0.217832	0.0135472	0.0134788
0.217833	0.0134788	0.0134189
0.218582	0.0134189	0.0134916
0.218582	0.0134916	0.0135551
0.218582	0.0135551	0.0136107
0.218582	0.0136107	0.0136594
0.218583	0.0136594	0.013702
0.218583	0.013702	0.0137392
0.218583	0.0137392	0.0137718
0.218583	0.0137718	0.0138003
0.218583	0.0138003	0.0138253
0.218583	0.0138253	0.0138471
0.218583	0.0138471	0.0138662
0.218583	0.0138662	0.013883
0.218583	0.013883	0.0137726
0.218583	0.0137726	0.013676
0.219082	0.013676	0.0137165
0.219082	0.0137165	0.013752
0.219082	0.013752	0.013783
0.219082	0.013783	0.0138101
0.219083	0.0138101	0.0138338
0.219332	0.0138338	0.0138546
0.219332	0.0138546	0.0138728
0.219332	0.0138728	0.0138887
0.219332	0.0138887	0.0139026
0.219333	0.0139026	0.0139148
0.220582	0.0139148	0.0140504
0.220582	0.0140504	0.0141691
0.220582	0.0141691	0.014273
0.220582	0.014273	0.0143639
0.220583	0.0143639	0.0143184
0.220583	0.0143184	0.0142786
0.220583	0.0142786	0.0142438
0.220583	0.0142438	0.0142133
0.220583	0.0142133	0.0141866
0.220583	0.0141866	0.0141633
0.220583	0.0141633	0.0141429
0.220583	0.0141429	0.014125
0.220583	0.014125	0.0141094
0.220583	0.0141094	0.0140957
0.220583	0.0140957	0.0140838
0.220583	0.0140838	0.0140733
0.220583	0.0140733	0.0140641
0.220583	0.0140641	0.0140561
0.221082	0.0140561	0.0141741
0.221082	0.0141741	0.0141523
0.221082	0.0141523	0.0141333
0.221082	0.0141333	0.0141166
0.221083	0.0141166	0.014102
0.221332	0.014102	0.0140893
0.221332	0.0140893	0.0140781
0.221332	0.0140781	0.0140684
0.221332	0.0140684	0.0140598
0.221333	0.0140598	0.0140523
0.221832	0.0140523	0.0139208
0.221832	0.0139208	0.0138057
0.221832	0.0138057	0.013705
0.221832	0.013705	0.0136169
0.221833	0.0136169	0.0135398
0.222582	0.0135398	0.0135973
0.222582	0.0135973	0.0136476
0.222582	0.0136476	0.0136917
0.222582	0.0136917	0.0137302
0.222583	0.0137302	0.0137639
0.222583	0.0137639	0.0137934
0.222583	0.0137934	0.0138193
0.222583	0.0138193	0.0138419
0.222583	0.0138419	0.0138616
0.222583	0.0138616	0.0138789
0.222583	0.0138789	0.0138941
0.222583	0.0138941	0.0139073
0.222583	0.0139073	0.0139189
0.223082	0.0139189	0.014054
0.223082	0.014054	0.0140473
0.223082	0.0140473	0.0140414
0.223082	0.0140414	0.0140362
0.223083	0.0140362	0.0140317
0.223332	0.0140317	0.0140277
0.223332	0.0140277	0.0140242
0.223332	0.0140242	0.0140212
0.223332	0.0140212	0.0140186
0.223333	0.0140186	0.0140162
0.224582	0.0140162	0.0141392
0.224582	0.0141392	0.0142468
0.224582	0.0142468	0.014341
0.224582	0.014341	0.0144233
0.224583	0.0144233	0.0144954
0.224583	0.0144954	0.0145585
0.224583	0.0145585	0.0146137
0.224583	0.0146137	0.014537
0.224583	0.014537	0.0144698
0.224583	0.0144698	0.0144111
0.224583	0.0144111	0.0143597
0.224583	0.0143597	0.0143148
0.224583	0.0143148	0.0142754
0.224583	0.0142754	0.014241
0.224583	0.014241	0.0142109
0.224583	0.0142109	0.0141845
0.224583	0.0141845	0.0141614
0.224583	0.0141614	0.0141413
0.225082	0.0141413	0.0142486
0.225082	0.0142486	0.0143425
0.225082	0.0143425	0.0144247
0.225082	0.0144247	0.0144966
0.225083	0.0144966	0.0144345
0.225332	0.0144345	0.0143802
0.225332	0.0143802	0.0143327
0.225332	0.0143327	0.0142911
0.225332	0.0142911	0.0142547
0.225333	0.0142547	0.0142229
0.225832	0.0142229	0.014195
0.225832	0.014195	0.0141706
0.225832	0.0141706	0.0141493
0.225832	0.0141493	0.0140056
0.225833	0.0140056	0.0138799
0.226582	0.0138799	0.0138949
0.226582	0.0138949	0.0139081
0.226582	0.0139081	0.0139196
0.226582	0.0139196	0.0139296
0.226583	0.0139296	0.0139384
0.226583	0.0139384	0.0139461
0.226583	0.0139461	0.0139529
0.226583	0.0139529	0.0139587
0.226583	0.0139587	0.0139639
0.226583	0.0139639	0.0139684
0.226583	0.0139684	0.0139724
0.226583	0.0139724	0.0139758
0.226583	0.0139758	0.0139788
0.226583	0.0139788	0.0139815
0.227082	0.0139815	0.0141088
0.227082	0.0141088	0.0142202
0.227082	0.0142202	0.0143177
0.227082	0.0143177	0.014278
0.227083	0.014278	0.0142432
0.227332	0.0142432	0.0142128
0.227332	0.0142128	0.0141862
0.227332	0.0141862	0.0141629
0.227332	0.0141629	0.0141426
0.228582	0.0141426	0.0142497
0.228582	0.0142497	0.0143435
0.228582	0.0143435	0.0144256
0.228582	0.0144256	0.0144974
0.228583	0.0144974	0.0145602
0.228583	0.0145602	0.0146152
0.228583	0.0146152	0.0146633
0.228583	0.0146633	0.0147054
0.228583	0.0147054	0.0147422
0.228583	0.0147422	0.0147744
0.228583	0.0147744	0.0146776
0.228583	0.0146776	0.0145929
0.228583	0.0145929	0.0145188
0.228583	0.0145188	0.014454
0.228583	0.014454	0.0143972
0.228583	0.0143972	0.0143476
0.228583	0.0143476	0.0143041
0.228583	0.0143041	0.0142661
0.229082	0.0142661	0.0143578
0.229082	0.0143578	0.0144381
0.229082	0.0144381	0.0145083
0.229082	0.0145083	0.0145698
0.229083	0.0145698	0.0146236
0.229083	0.0146236	0.0146706
0.229332	0.0146706	0.0145868
0.229332	0.0145868	0.0145134
0.229332	0.0145134	0.0144493
0.229332	0.0144493	0.0143931
0.229832	0.0143931	0.014344
0.229832	0.014344	0.014301
0.229832	0.014301	0.0142633
0.229832	0.0142633	0.0142304
0.229833	0.0142304	0.0142016
0.230582	0.0142016	0.0143014
0.230582	0.0143014	0.0142637
0.230582	0.0142637	0.0142308
0.230582	0.0142308	0.0142019
0.230583	0.0142019	0.0141767
0.230583	0.0141767	0.0141546
0.230583	0.0141546	0.0141353
0.230583	0.0141353	0.0141184
0.230583	0.0141184	0.0141036
0.230583	0.0141036	0.0140906
0.230583	0.0140906	0.0140793
0.230583	0.0140793	0.0140694
0.230583	0.0140694	0.0140607
0.230583	0.0140607	0.0140531
0.231814	0.0140531	0.0141715
0.231814	0.0141715	0.014275
0.231815	0.014275	0.0143657
0.231815	0.0143657	0.014445
0.231815	0.014445	0.0145143
0.231815	0.0145143	0.014575
0.231815	0.014575	0.0145032
0.231815	0.0145032	0.0144403
0.231815	0.0144403	0.0143852
0.232582	0.0143852	0.0144621
0.232582	0.0144621	0.0145293
0.232582	0.0145293	0.0145882
0.232582	0.0145882	0.0146396
0.232583	0.0146396	0.0146847
0.232583	0.0146847	0.0147241
0.232583	0.0147241	0.0147586
0.232583	0.0147586	0.0147888
0.232583	0.0147888	0.0148152
0.232583	0.0148152	0.0148383
0.232583	0.0148383	0.0148585
0.232583	0.0148585	0.0148762
0.232583	0.0148762	0.0148916
0.232583	0.0148916	0.0147802
0.232583	0.0147802	0.0146827
0.232583	0.0146827	0.0145973
0.232583	0.0145973	0.0145227
0.233082	0.0145227	0.0145823
0.233082	0.0145823	0.0146345
0.233082	0.0146345	0.0146802
0.233082	0.0146802	0.0147202
0.233083	0.0147202	0.0147552
0.233083	0.0147552	0.0147858
0.233332	0.0147858	0.0148126
0.233332	0.0148126	0.014836
0.233332	0.014836	0.0148565
0.233332	0.0148565	0.0148744
0.233582	0.0148744	0.0147651
0.233582	0.0147651	0.0146695
0.233582	0.0146695	0.0145858
0.233582	0.0145858	0.0145126
0.233583	0.0145126	0.0144485
0.234332	0.0144485	0.0145174
0.234332	0.0145174	0.0145778
0.234332	0.0145778	0.0146305
0.234332	0.0146305	0.0146767
0.234333	0.0146767	0.0147171
0.234333	0.0147171	0.0147525
0.234333	0.0147525	0.0146584
