10.630693360134605640610061527696	15.652819858629147375950196874328	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	1	19	0.000000000115823512131697071855	1
10.629822104878130062388663645834	15.651948603372671797728798992466	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	1	19	0.000000000048330930178668637326	1
10.629102369876939349069289164618	15.651228868371481084409424511250	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	19	0.000000000102396521047841261942	1
10.628231114620461994491051882505	15.650357613115003729831187229138	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	19	0.000000000067485001853324335057	1
10.627511379619271281171677401289	15.649637878113813016511812747922	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	19	0.000000000131188723169445474344	1
10.626640124362793926593440119177	15.648766622857335661933575465810	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	1	19	0.000000000070934866609008997622	1
10.625920389361601436917226237711	15.648046887856143172257361584343	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	1	19	0.000000000082732893634153781556	1
10.625200655774625246863251959439	15.647327154269166982203387306072	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	1	19	0.000000000093283806673492690552	1
10.624417788158682540711197361816	15.646544286653224276051332708448	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	1	19	0.000000000068548206478652943861	1
10.623634920542743387272821564693	15.645761419037285122612956911325	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	1	19	0.000000000100722232032242852220	1
10.622915185541545568526089482475	15.645041684036087303866224829108	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	1	19	0.000000000075169465640693782610	1
10.622195451954562273044757603202	15.644321950449104008384892949834	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	1	19	0.000000000072465472425090979353	1
10.621412584338619566892703005578	15.643539082833161302232838352211	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	19	0.000000000125470791036868504713	1
10.620629716722676860740648407955	15.642756215217218596080783754587	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	19	0.000000000111940264117275328433	1
10.619909981721479041993916325737	15.642036480216020777334051672369	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	1	19	0.000000000126986650747537036970	1
10.619190248134495746512584446464	15.641316746629037481852719793096	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	19	0.000000000136447377127434265018	1
10.618407380518553040360529848840	15.640533879013094775700665195473	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	19	0.000000000113905004283765739453	1
10.617624512902612110565314651467	15.639751011397153845905449998099	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	19	0.000000000112393384021980632594	1
10.616904777901414291818582569249	15.639031276395956027158717915881	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	19	0.000000000114031013327702762888	1
10.616185044314430996337250689976	15.638311542808972731677386036608	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	1	19	0.000000000126074265559991151911	1
10.615402176698488290185196092352	15.637528675193030025525331438985	1.500000000000000000000000000000	-0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	19	0.000000000122252244799617191130	1
