Waf: Entering directory `/home/luiz/xad_simu_beamforming/build'
18.668749782470751341634240816347	6.638638262772759368601782625774	1.500000000000000000000000000000	0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000051914272389504605622	1
18.669621037727235801639835699461	6.637767007516282902201965043787	1.500000000000000000000000000000	0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000038157947959773197320	1
18.670340772728433620386567781679	6.637047272515093077061010262696	1.500000000000000000000000000000	0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000046622156366789926729	1
18.671212027984914527678483864293	6.636176017258616610661192680709	1.500000000000000000000000000000	0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000068892979977433241769	1
18.671931762986112346425215946510	6.635456282257426785520237899618	1.500000000000000000000000000000	0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000031115849038942376794	1
18.672803018242593253717132029124	6.634585027000950319120420317631	1.500000000000000000000000000000	0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000068139085625349905185	1
18.673522753243791072463864111342	6.633865291999760493979465536540	1.500000000000000000000000000000	0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000057433177120072737324	1
18.674242486830774367945195990615	6.633145558412783415747071558144	1.500000000000000000000000000000	0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000034891688971875808445	1
18.675025354446717074097250588238	6.632362690796848703200794261647	1.500000000000000000000000000000	0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000059157248806984242048	1
18.675808222062659780249305185862	6.631579823180913102476097265026	1.500000000000000000000000000000	0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000039098041439339339590	1
18.676527957063857598996037268080	6.630860088179723277335142483935	1.500000000000000000000000000000	0.707106781186547572737310929369	-0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000052270651909415766937	1
