Waf: Entering directory `/home/luiz/xad_simu_beamforming/build'
15.868176693659176379469499806874	11.541618011721501702027126157191	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000025931312535773192566	1
15.867305438402700801248101925012	11.542489266977977280248524039052	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000034307965010284999364	1
15.866585703401510087928727443796	11.543209001979167993567898520268	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000035837447051764092355	1
15.865714448145032733350490161683	11.544080257235645348146135802381	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000021315289252905769286	1
15.864994713143842020031115680467	11.544799992236836061465510283597	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000033918754710026132741	1
15.864123457887364665452878398355	11.545671247493313416043747565709	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000030165179122337944584	1
15.863403722886172175776664516889	11.546390982494505905719961447176	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000044104082004138991221	1
15.862683989299195985722690238617	11.547110716081482095773935725447	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000021118314046627175722	1
15.861926375294840951823971408885	11.547868330085837129672654555179	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000028540111407762917636	1
15.861194014902068261108070146292	11.548600690478609820388555817772	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000026079064955844386639	1
15.860411147286125554956015548669	11.549383558094552526540610415395	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000034730989736006931594	1
15.859691412284927736209283466451	11.550103293095750345287342497613	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000024922293097736499615	1
15.858971678697946217084790987428	11.550823026682731864411834976636	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000037220206873900424131	1
15.858188811082007063646415190306	11.551605894298671017850210773759	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000042777262341860127131	1
15.857405943466064357494360592682	11.552388761914613724002265371382	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000022494341739043516445	1
15.856686208464870091461307310965	11.553108496915807990035318653099	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000044087403063504678189	1
15.855966474877888572336814831942	11.553828230502789509159811132122	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000035221236117658058844	1
15.855183607261947642541599634569	11.554611098118730438955026329495	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000024654508352032311663	1
15.854400739646006712746384437196	11.555393965734671368750241526868	1.500000000000000000000000000000	-0.707106781186547572737310929369	0.707106781186547572737310929369	0.000000000000000000000000000000	0	2	0.000000000027193335896373942491	1
